n_bits,qber,sifted_count,basis_match_rate,noise_level,attacker_present
512,0.00784313725490196,255,0.498046875,0.015856389659623587,0
512,0.01593625498007968,251,0.490234375,0.01383698710879544,0
512,0.05533596837944664,253,0.494140625,0.029421619292596315,0
512,0.0,263,0.513671875,0.002390129310779832,0
512,0.019305019305019305,259,0.505859375,0.04297843834705693,0
512,0.03187250996015936,251,0.490234375,0.03564579591758892,0
512,0.04230769230769231,260,0.5078125,0.04870728337140242,0
512,0.003875968992248062,258,0.50390625,0.008063969479587858,0
512,0.015444015444015444,259,0.505859375,0.013605787509495822,0
512,0.0,250,0.48828125,0.001253832660358284,0
512,0.04743083003952569,253,0.494140625,0.049377132973647,0
512,0.024,250,0.48828125,0.025222052252085677,0
512,0.011811023622047244,254,0.49609375,0.01333223144429484,0
512,0.055350553505535055,271,0.529296875,0.04097186147588991,0
512,0.023166023166023165,259,0.505859375,0.04354287456796148,0
512,0.0176678445229682,283,0.552734375,0.01897887761809641,0
512,0.03260869565217391,276,0.5390625,0.029989224107690532,0
512,0.04365079365079365,252,0.4921875,0.02567541156800466,0
512,0.011235955056179775,267,0.521484375,0.011368297824246693,0
512,0.020080321285140562,249,0.486328125,0.028626530230381076,0
512,0.0,243,0.474609375,0.001690029951667421,0
512,0.0,265,0.517578125,0.0013473554269475441,0
512,0.03137254901960784,255,0.498046875,0.0312826374376046,0
512,0.01937984496124031,258,0.50390625,0.021050407213701373,0
512,0.026515151515151516,264,0.515625,0.0376014879461351,0
512,0.018867924528301886,265,0.517578125,0.016620040780734573,0
512,0.0,262,0.51171875,0.007169136001677146,0
512,0.023809523809523808,252,0.4921875,0.022266853605359477,0
512,0.008064516129032258,248,0.484375,0.011864388190408371,0
512,0.020080321285140562,249,0.486328125,0.022700057687540035,0
512,0.022222222222222223,270,0.52734375,0.017431990785521823,0
512,0.03409090909090909,264,0.515625,0.03556169488837853,0
512,0.00851063829787234,235,0.458984375,0.011244169467553728,0
512,0.03409090909090909,264,0.515625,0.03346434920666779,0
512,0.026022304832713755,269,0.525390625,0.020906589380670006,0
512,0.0299625468164794,267,0.521484375,0.00986399194945658,0
512,0.024390243902439025,246,0.48046875,0.04186949023736834,0
512,0.01984126984126984,252,0.4921875,0.02796696885240494,0
512,0.01098901098901099,273,0.533203125,0.035032791802794346,0
512,0.06995884773662552,243,0.474609375,0.04477403479609415,0
512,0.04291845493562232,233,0.455078125,0.042433454611202744,0
512,0.025179856115107913,278,0.54296875,0.01973490006154637,0
512,0.020161290322580645,248,0.484375,0.011412460705959488,0
512,0.04316546762589928,278,0.54296875,0.04563033536590458,0
512,0.014652014652014652,273,0.533203125,0.014076854996705346,0
512,0.033582089552238806,268,0.5234375,0.03433416522289145,0
512,0.012448132780082987,241,0.470703125,0.0057267068372588385,0
512,0.007662835249042145,261,0.509765625,0.022264458092928048,0
512,0.04905660377358491,265,0.517578125,0.030329885503649623,0
512,0.011320754716981131,265,0.517578125,0.022797447233408326,0
512,0.022058823529411766,272,0.53125,0.019605998426619465,0
512,0.02066115702479339,242,0.47265625,0.03384068670379375,0
512,0.047619047619047616,252,0.4921875,0.04291960862177295,0
512,0.016597510373443983,241,0.470703125,0.01636236396302541,0
512,0.05138339920948617,253,0.494140625,0.042965825787430134,0
512,0.0163265306122449,245,0.478515625,0.03750652895376394,0
512,0.06666666666666667,270,0.52734375,0.03890383170703445,0
512,0.0036900369003690036,271,0.529296875,0.00293138710368992,0
512,0.034482758620689655,261,0.509765625,0.040908919130283,0
512,0.004,250,0.48828125,0.005801693262149588,0
512,0.0199203187250996,251,0.490234375,0.01805154209023141,0
512,0.02390438247011952,251,0.490234375,0.03428503759866643,0
512,0.053061224489795916,245,0.478515625,0.042048372092910014,0
512,0.022304832713754646,269,0.525390625,0.014591426343510029,0
512,0.05172413793103448,232,0.453125,0.04087187382682505,0
512,0.015444015444015444,259,0.505859375,0.012369006951392215,0
512,0.008,250,0.48828125,0.00769531647972338,0
512,0.05204460966542751,269,0.525390625,0.04471695185675592,0
512,0.010830324909747292,277,0.541015625,0.02453023060222498,0
512,0.01486988847583643,269,0.525390625,0.0434577215564469,0
512,0.03435114503816794,262,0.51171875,0.03122295965929441,0
512,0.03202846975088968,281,0.548828125,0.0447950064790789,0
512,0.028688524590163935,244,0.4765625,0.0433752285272653,0
512,0.018796992481203006,266,0.51953125,0.012444672838483946,0
512,0.01893939393939394,264,0.515625,0.026066298955308317,0
512,0.007874015748031496,254,0.49609375,0.014920514995840913,0
512,0.019762845849802372,253,0.494140625,0.024698929269825073,0
512,0.01762114537444934,227,0.443359375,0.019400860264812865,0
512,0.0,261,0.509765625,0.0006227677586598535,0
512,0.051181102362204724,254,0.49609375,0.042636572060107125,0
512,0.003861003861003861,259,0.505859375,0.004161181861575836,0
512,0.02459016393442623,244,0.4765625,0.022328335163794386,0
512,0.03389830508474576,236,0.4609375,0.03710206447254678,0
512,0.011235955056179775,267,0.521484375,0.01313587880486607,0
512,0.017167381974248927,233,0.455078125,0.03282726579264814,0
512,0.0391304347826087,230,0.44921875,0.034446411934171944,0
512,0.017857142857142856,280,0.546875,0.024038543303665436,0
512,0.0,245,0.478515625,0.0013739935335812194,0
512,0.004032258064516129,248,0.484375,0.0041089959764597115,0
512,0.05622489959839357,249,0.486328125,0.03677913839851886,0
512,0.007662835249042145,261,0.509765625,0.008983126710423773,0
512,0.03543307086614173,254,0.49609375,0.04147687299363722,0
512,0.015209125475285171,263,0.513671875,0.02345012566159729,0
512,0.05179282868525897,251,0.490234375,0.040960524353984645,0
512,0.028225806451612902,248,0.484375,0.017386640833155876,0
512,0.00784313725490196,255,0.498046875,0.013647587632469815,0
512,0.019083969465648856,262,0.51171875,0.021120148150442983,0
512,0.0,242,0.47265625,0.0027878719820637944,0
512,0.012,250,0.48828125,0.007461226552424871,0
512,0.01646090534979424,243,0.474609375,0.021827812994123674,0
512,0.011450381679389313,262,0.51171875,0.014768653401738496,0
512,0.06329113924050633,237,0.462890625,0.037963707028125376,0
512,0.004,250,0.48828125,0.0018621968956209546,0
512,0.0,274,0.53515625,0.00118453309015788,0
512,0.03305785123966942,242,0.47265625,0.02825027434512638,0
512,0.04032258064516129,248,0.484375,0.03703818935387345,0
512,0.022556390977443608,266,0.51953125,0.021768257318748176,0
512,0.01568627450980392,255,0.498046875,0.020755584774911837,0
512,0.04779411764705882,272,0.53125,0.03904414039296946,0
512,0.016,250,0.48828125,0.02105715913505984,0
512,0.024896265560165973,241,0.470703125,0.011479629175744539,0
512,0.0,259,0.505859375,0.002031055810126925,0
512,0.0035460992907801418,282,0.55078125,0.01741062429293975,0
512,0.044534412955465584,247,0.482421875,0.04372999358768115,0
512,0.0037313432835820895,268,0.5234375,0.021850484628697625,0
512,0.011583011583011582,259,0.505859375,0.010488767657048587,0
512,0.010948905109489052,274,0.53515625,0.01626561607244915,0
512,0.03260869565217391,276,0.5390625,0.017621549950496224,0
512,0.06343283582089553,268,0.5234375,0.046530068086502965,0
512,0.015037593984962405,266,0.51953125,0.013002923936568545,0
512,0.003952569169960474,253,0.494140625,0.010129149725770054,0
512,0.004098360655737705,244,0.4765625,0.0022852144732896373,0
512,0.03690036900369004,271,0.529296875,0.04712473308680339,0
512,0.02734375,256,0.5,0.02055166275703338,0
512,0.0364963503649635,274,0.53515625,0.027052290262618392,0
512,0.003968253968253968,252,0.4921875,0.007218347062667447,0
512,0.007905138339920948,253,0.494140625,0.010183404834209125,0
512,0.04980842911877394,261,0.509765625,0.04998874576793162,0
512,0.06037735849056604,265,0.517578125,0.04103264373929285,0
512,0.041666666666666664,264,0.515625,0.03269577545194454,0
512,0.008064516129032258,248,0.484375,0.007177045982542974,0
512,0.06563706563706563,259,0.505859375,0.04943027594726082,0
512,0.03501945525291829,257,0.501953125,0.04015994859901612,0
512,0.003816793893129771,262,0.51171875,0.005767040351360719,0
512,0.028,250,0.48828125,0.03444844034582029,0
512,0.02973977695167286,269,0.525390625,0.020875046642568614,0
512,0.06870229007633588,262,0.51171875,0.04266111155250754,0
512,0.024,250,0.48828125,0.029006271203580493,0
512,0.04580152671755725,262,0.51171875,0.04010447155624938,0
512,0.036734693877551024,245,0.478515625,0.04841599799627218,0
512,0.02962962962962963,270,0.52734375,0.04319694959905818,0
512,0.03614457831325301,249,0.486328125,0.028639193962739985,0
512,0.0,247,0.482421875,0.006297949854273477,0
512,0.02681992337164751,261,0.509765625,0.033493059583379135,0
512,0.0,263,0.513671875,5.976952392084956e-05,0
512,0.01845018450184502,271,0.529296875,0.01748700480357687,0
512,0.0199203187250996,251,0.490234375,0.01484583454410009,0
512,0.01953125,256,0.5,0.006843908859340953,0
512,0.03802281368821293,263,0.513671875,0.030518537188405595,0
512,0.0,257,0.501953125,0.0005514686982402873,0
512,0.0,244,0.4765625,0.003819880507594664,0
512,0.0371900826446281,242,0.47265625,0.020053494837607752,0
512,0.01568627450980392,255,0.498046875,0.015681751402435773,0
512,0.022900763358778626,262,0.51171875,0.016294509733511292,0
512,0.0,263,0.513671875,0.0028284819176304546,0
512,0.011320754716981131,265,0.517578125,0.008597271865129074,0
512,0.011811023622047244,254,0.49609375,0.02001517653011869,0
512,0.05179282868525897,251,0.490234375,0.047510454777333073,0
512,0.04,250,0.48828125,0.03838230444055439,0
512,0.0163265306122449,245,0.478515625,0.007661898907515341,0
512,0.01953125,256,0.5,0.02984820333377173,0
512,0.022222222222222223,270,0.52734375,0.0453943764458938,0
512,0.0648854961832061,262,0.51171875,0.04704189607926217,0
512,0.026923076923076925,260,0.5078125,0.019092413488412504,0
512,0.019157088122605363,261,0.509765625,0.014058784075166426,0
512,0.007407407407407408,270,0.52734375,0.00654804722231463,0
512,0.011764705882352941,255,0.498046875,0.021646709926370633,0
512,0.0,240,0.46875,0.001619112497505737,0
512,0.003952569169960474,253,0.494140625,0.014599647017033802,0
512,0.04395604395604396,273,0.533203125,0.02682693740874664,0
512,0.004273504273504274,234,0.45703125,0.0029823897763575804,0
512,0.043137254901960784,255,0.498046875,0.034505158275624344,0
512,0.057692307692307696,260,0.5078125,0.04008618925420052,0
512,0.017094017094017096,234,0.45703125,0.02795699229998724,0
512,0.0,263,0.513671875,0.0006160827128909086,0
512,0.007575757575757576,264,0.515625,0.009454883586806141,0
512,0.011764705882352941,255,0.498046875,0.004727024680471159,0
512,0.05737704918032787,244,0.4765625,0.048770820997558036,0
512,0.007782101167315175,257,0.501953125,0.010298680828525992,0
512,0.036885245901639344,244,0.4765625,0.03533512818784198,0
512,0.0136986301369863,292,0.5703125,0.03192626382121366,0
512,0.037037037037037035,243,0.474609375,0.045689014817877925,0
512,0.01556420233463035,257,0.501953125,0.021239050012130573,0
512,0.0037735849056603774,265,0.517578125,0.001094525626951548,0
512,0.0076045627376425855,263,0.513671875,0.0036215176805642346,0
512,0.0,273,0.533203125,0.001899112730241298,0
512,0.027210884353741496,294,0.57421875,0.024704344779263324,0
512,0.04316546762589928,278,0.54296875,0.047671104173136,0
512,0.019011406844106463,263,0.513671875,0.022973517383623094,0
512,0.05511811023622047,254,0.49609375,0.0450450158544656,0
512,0.036585365853658534,246,0.48046875,0.04004888767043894,0
512,0.0076045627376425855,263,0.513671875,0.00981176417372297,0
512,0.03745318352059925,267,0.521484375,0.035966162257705436,0
512,0.04743083003952569,253,0.494140625,0.030761917573871422,0
512,0.011583011583011582,259,0.505859375,0.008780297366882578,0
512,0.01593625498007968,251,0.490234375,0.015719756440643225,0
512,0.03861003861003861,259,0.505859375,0.04285396417187544,0
512,0.05063291139240506,237,0.462890625,0.036213053402266396,0
512,0.02390438247011952,251,0.490234375,0.034791768279979866,0
512,0.03137254901960784,255,0.498046875,0.025095084448699567,0
512,0.03488372093023256,258,0.50390625,0.03271217123846364,0
512,0.05084745762711865,236,0.4609375,0.04742431227566449,0
512,0.045627376425855515,263,0.513671875,0.04459039869240551,0
512,0.02109704641350211,237,0.462890625,0.02565765347262097,0
512,0.011450381679389313,262,0.51171875,0.013628014984442799,0
512,0.016597510373443983,241,0.470703125,0.016618879381921397,0
512,0.05019305019305019,259,0.505859375,0.03801521596227386,0
512,0.03663003663003663,273,0.533203125,0.04237789876488229,0
512,0.018656716417910446,268,0.5234375,0.012344275551161084,0
512,0.007633587786259542,262,0.51171875,0.004662751912105229,0
512,0.0,267,0.521484375,0.007445922588576542,0
512,0.016666666666666666,240,0.46875,0.030340245105071884,0
512,0.04924242424242424,264,0.515625,0.03857214698836504,0
512,0.0311284046692607,257,0.501953125,0.019100028184852808,0
512,0.05327868852459016,244,0.4765625,0.03993482875876539,0
512,0.04032258064516129,248,0.484375,0.03551785770402623,0
512,0.01858736059479554,269,0.525390625,0.013358359899742552,0
512,0.01968503937007874,254,0.49609375,0.020014852638790787,0
512,0.007905138339920948,253,0.494140625,0.0129826375222594,0
512,0.027888446215139442,251,0.490234375,0.03191295105611252,0
512,0.053763440860215055,279,0.544921875,0.04479184584364944,0
512,0.03816793893129771,262,0.51171875,0.03890610083028097,0
512,0.02390438247011952,251,0.490234375,0.033495203605175126,0
512,0.048,250,0.48828125,0.04704498759524936,0
512,0.012448132780082987,241,0.470703125,0.003724757245308891,0
512,0.011904761904761904,252,0.4921875,0.014986536950232117,0
512,0.026217228464419477,267,0.521484375,0.02528253858897176,0
512,0.00390625,256,0.5,0.006801834339922342,0
512,0.04,250,0.48828125,0.04660788084197151,0
512,0.028112449799196786,249,0.486328125,0.02567837592450646,0
512,0.04938271604938271,243,0.474609375,0.04441822840889153,0
512,0.05818181818181818,275,0.537109375,0.0368261240036823,0
512,0.023346303501945526,257,0.501953125,0.016906805975789713,0
512,0.03345724907063197,269,0.525390625,0.032435809624942344,0
512,0.007936507936507936,252,0.4921875,0.015728319726069313,0
512,0.008130081300813009,246,0.48046875,0.015002787139231888,0
512,0.04597701149425287,261,0.509765625,0.04854375520462405,0
512,0.04780876494023904,251,0.490234375,0.04089983951482812,0
512,0.008333333333333333,240,0.46875,0.010506676797605335,0
512,0.048327137546468404,269,0.525390625,0.03601968227985528,0
512,0.01171875,256,0.5,0.03341000969495731,0
512,0.03787878787878788,264,0.515625,0.03723228300071326,0
512,0.00796812749003984,251,0.490234375,0.008200724879580557,0
512,0.04669260700389105,257,0.501953125,0.023801040822788656,0
512,0.0390625,256,0.5,0.02829468690285338,0
512,0.016736401673640166,239,0.466796875,0.03303558340257592,0
512,0.00784313725490196,255,0.498046875,0.007488049322061152,0
512,0.023715415019762844,253,0.494140625,0.013681182158648997,0
512,0.039525691699604744,253,0.494140625,0.031317244722093796,0
512,0.0036900369003690036,271,0.529296875,0.007428619963920413,0
512,0.0149812734082397,267,0.521484375,0.04172207822913528,0
512,0.02962962962962963,270,0.52734375,0.03463865808994112,0
512,0.007936507936507936,252,0.4921875,0.013025596904666932,0
512,0.047619047619047616,252,0.4921875,0.03946811408989612,0
512,0.038910505836575876,257,0.501953125,0.02675928497642928,0
512,0.01968503937007874,254,0.49609375,0.026542206895468837,0
512,0.03125,256,0.5,0.036985941243592425,0
512,0.011538461538461539,260,0.5078125,0.004671335164739937,0
512,0.06415094339622641,265,0.517578125,0.03683605754791428,0
512,0.007326007326007326,273,0.533203125,0.013620998623649955,0
512,0.023076923076923078,260,0.5078125,0.013517692392560204,0
512,0.003816793893129771,262,0.51171875,0.004456792611913169,0
512,0.011029411764705883,272,0.53125,0.014684878548469123,0
512,0.02643171806167401,227,0.443359375,0.0358224777851252,0
512,0.05511811023622047,254,0.49609375,0.04618798824354724,0
512,0.030534351145038167,262,0.51171875,0.040398538417039595,0
512,0.022988505747126436,261,0.509765625,0.03558315501685278,0
512,0.016129032258064516,248,0.484375,0.019794453423632726,0
512,0.05791505791505792,259,0.505859375,0.04315635809417095,0
512,0.04296875,256,0.5,0.048889741558137925,0
512,0.0375,240,0.46875,0.026143418157668186,0
512,0.004149377593360996,241,0.470703125,0.0058554402146991594,0
512,0.043824701195219126,251,0.490234375,0.04581141717191388,0
512,0.00423728813559322,236,0.4609375,0.006283178302295434,0
